,100009.SH,125898.SZ,100220.SH,125002.SZ,100087.SH,126301.SZ,125729.SZ,125629.SZ,100016.SH,100177.SH,125930.SZ,125630.SZ,100726.SH,100567.SH,100236.SH,100795.SH,100117.SH,125936.SZ,100096.SH,100196.SH,110001.SH,125959.SZ,125069.SZ,110418.SH,110037.SH,110317.SH,110874.SH,125932.SZ,125937.SZ,125822.SZ,125488.SZ,126002.SZ,110219.SH,110036.SH,110010.SH,110325.SH,110423.SH,110398.SH,125024.SZ,110488.SH,126001.SH,110232.SH,110021.SH,115001.SZ,126002.SH,128031.SZ,126003.SH,125717.SZ,126005.SH,110078.SH,125960.SZ,110026.SH,110567.SH,115002.SZ,110971.SH,126006.SH,110227.SH,126007.SH,125709.SZ,110598.SH,126008.SH,125572.SZ,126009.SH,126010.SH,115003.SZ,126012.SH,126011.SH,110368.SH,126013.SH,125528.SZ,110002.SH,126014.SH,126015.SH,126016.SH,126017.SH,110003.SH,126018.SH,126019.SH,110004.SH,110005.SH,110006.SH,125969.SZ,110007.SH,110008.SH,110009.SH,113001.SH,125731.SZ,126630.SZ,128233.SZ,113002.SH,126729.SZ,110011.SH,110012.SH,110013.SH,125887.SZ,110015.SH,110016.SH,125089.SZ,129031.SZ,110017.SH,110018.SH,110019.SH,113003.SH,110020.SH,110022.SH,127001.SZ,128001.SZ,110023.SH,128002.SZ,128003.SZ,110024.SH,127002.SZ,113005.SH,113006.SH,128004.SZ,128005.SZ,110025.SH,128006.SZ,110027.SH,110028.SH,128007.SZ,113007.SH,128008.SZ,110029.SH,113501.SH,128009.SZ,110030.SH,113008.SH,110031.SH,123001.SZ,110032.SH,110033.SH,110034.SH,128010.SZ,113009.SH,110035.SH,128011.SZ,113010.SH,128012.SZ,127003.SZ,128013.SZ,113011.SH,113012.SH,128014.SZ,127004.SZ,128015.SZ,113013.SH,128016.SZ,113014.SH,128017.SZ,113015.SH,128018.SZ,113016.SH,128019.SZ,113502.SH,110038.SH,110039.SH,128020.SZ,123002.SZ,110040.SH,128021.SZ,128022.SZ,128023.SZ,128024.SZ,128025.SZ,123003.SZ,128026.SZ,128027.SZ,113503.SH,123004.SZ,123005.SZ,123006.SZ,128028.SZ,128030.SZ,128029.SZ,110041.SH,110042.SH,128032.SZ,128033.SZ,113017.SH,123007.SZ,113018.SH,128034.SZ,110043.SH,123008.SZ,128035.SZ,113019.SH,113504.SH,113505.SH,123009.SZ,128036.SZ,127005.SZ,127006.SZ,128037.SZ,128038.SZ,113506.SH,113507.SH,113508.SH,113509.SH,128039.SZ,128040.SZ,113510.SH,113511.SH,110044.SH,127007.SZ,123010.SZ,113512.SH,113513.SH,110045.SH,128041.SZ,123011.SZ,113514.SH,123012.SZ,113515.SH,123013.SZ,123014.SZ,128042.SZ,113516.SH,128043.SZ,113517.SH,123015.SZ,128044.SZ,128045.SZ,113518.SH,128046.SZ,128047.SZ,123016.SZ,113519.SH,113520.SH,128048.SZ,127008.SZ,113521.SH,113020.SH,110046.SH,123017.SZ,110047.SH,113522.SH,128049.SZ,110048.SH,128050.SZ,113523.SH,113524.SH,128051.SZ,113525.SH,110049.SH,110050.SH,123018.SZ,128052.SZ,127009.SZ,127010.SZ,113526.SH,113527.SH,128053.SZ,128054.SZ,123019.SZ,128055.SZ,128056.SZ,110051.SH,113528.SH,123020.SZ,123021.SZ,113021.SH,128057.SZ,110052.SH,128058.SZ,127011.SZ,113529.SH,128059.SZ,113022.SH,110053.SH,110055.SH,110054.SH,123022.SZ,110056.SH,123023.SZ,123024.SZ,127012.SZ,128060.SZ,113530.SH,128061.SZ,113531.SH,123025.SZ,110057.SH,128062.SZ,113532.SH,113533.SH,128063.SZ,113024.SH,128064.SZ,113534.SH,113025.SH,127013.SZ,113026.SH,128065.SZ,110058.SH,128066.SZ,128067.SZ,113535.SH,113536.SH,128068.SZ,123026.SZ,113537.SH,123027.SZ,113027.SH,113028.SH,123028.SZ,128069.SZ,113538.SH,128070.SZ,113539.SH,113540.SH,113541.SH,113542.SH,128071.SZ,123029.SZ,113543.SH,123030.SZ,128072.SZ,128073.SZ,123031.SZ,113544.SH,128074.SZ,128075.SZ,123032.SZ,113545.SH,128076.SZ,128077.SZ,128079.SZ,128078.SZ,113546.SH,113547.SH,127014.SZ,113548.SH,110060.SH,110059.SH,123033.SZ,123034.SZ,110061.SH,123035.SZ,113549.SH,113550.SH,113551.SH,128080.SZ,128081.SZ,113552.SH,110062.SH,128082.SZ,124001.SZ,123036.SZ,128083.SZ,113553.SH,110063.SH,113029.SH,128084.SZ,113554.SH,128085.SZ,128086.SZ,128087.SZ,113555.SH,123037.SZ,113557.SH,110064.SH,113556.SH,113559.SH,110065.SH,113558.SH,113030.SH,128088.SZ,123038.SZ,128089.SZ,123039.SZ,128090.SZ,128092.SZ,124002.SZ,128091.SZ,113561.SH,113562.SH,123040.SZ,128093.SZ,127015.SZ,113031.SH,123041.SZ,124003.SZ,123042.SZ,113563.SH,128094.SZ,124004.SZ,128095.SZ,128096.SZ
2015/1/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,120.0631,0,0,0,88.42459,0.666752,15.49531,7.14124,0,0,136.88857,0,19.912969,0,30.80594,14.68879,3.07685,0,57.0768,10.44729,0,0,184.38346,0.68467,0,0,10.078137,0,15.98769,0,12.395904,0,6.316782,39.8532,17.9999,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,119.603,0,0,0,88.42449,0.666752,15.39511,7.14124,0,0,136.88857,0,19.912929,0,30.77584,14.56179,2.78509,0,57.0767,10.44729,0,0,184.38306,0.680886,0,0,10.078001,0,15.98769,0,12.395904,0,6.316772,39.8525,17.9998,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,118.6064,0,0,0,88.42419,0.666752,15.35501,7.14124,0,0,136.88847,0,19.912929,0,29.44364,13.95539,2.78509,0,53.1352,10.44729,0,0,184.38296,0.680839,0,0,10.077147,0,15.98769,0,12.395904,0,6.316753,39.8502,17.9998,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,118.5573,0,0,0,88.42379,0.666752,15.35451,7.14124,0,0,136.88827,0,19.912929,0,28.31374,13.86439,2.78509,0,52.2768,10.44729,0,0,184.38256,0.680787,0,0,9.335933,0,15.98769,0,12.395904,0,6.316753,39.85,17.9996,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,118.3193,0,0,0,88.42269,0.666752,15.35451,7.14124,0,0,136.88367,0,19.912929,0,28.29854,13.49189,2.78509,0,52.2333,10.44719,0,0,184.38236,0.680407,0,0,9.072976,0,15.98769,0,12.395904,0,6.316753,39.8499,17.9996,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,114.913,0,0,0,82.29059,0.666752,15.35451,7.14124,0,0,136.88327,0,19.912919,0,25.95774,13.03609,2.78509,0,48.5065,10.44719,0,0,184.38126,0.680407,0,0,8.586492,0,15.98769,0,12.395904,0,6.316753,39.6996,17.9995,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,113.7221,0,0,0,75.53729,0.666752,15.35451,7.14124,0,0,136.49127,0,19.912919,0,25.63744,12.92679,2.78509,0,48.474,10.44709,0,0,184.37956,0.680407,0,0,8.274574,0,15.98769,0,12.395904,0,6.316753,39.6993,17.9995,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,109.7676,0,0,0,59.72099,0.666752,15.35451,7.14124,0,0,114.73097,0,19.912919,0,24.90794,12.59329,2.78509,0,47.2223,10.44629,0,0,184.35916,0.680407,0,0,7.771595,0,15.98769,0,12.395904,0,6.316753,39.6991,17.9995,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,107.3037,0,0,0,54.00469,0.666752,15.35451,7.14114,0,0,96.32557,0,19.912909,0,23.07244,11.59559,2.78509,0,43.83932,10.43729,0,0,184.35906,0.680407,0,0,7.347892,0,15.98769,0,12.395904,0,6.316753,37.7774,17.9995,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,107.3037,0,0,0,54.00469,0.666222,15.35451,7.14114,0,0,85.64637,0,19.912909,0,22.65282,11.46359,2.78509,0,40.76602,10.33319,0,0,184.35896,0.680407,0,0,5.381791,0,15.98769,0,12.395904,0,6.316753,37.5618,17.9995,6,17,7.6,100,49,25,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,97.91026,0,0,0,46.23224,0.666222,15.35451,7.14114,0,0,77.59187,0,19.912909,0,21.44812,11.18819,2.78509,0,39.07012,10.32809,0,0,184.35886,0.680207,0,0,4.660442,0,15.98769,0,12.395904,0,6.316753,35.8448,17.9995,6,17,7.6,100,49,25,9.8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,92.11966,0,0,0,40.01834,0.666222,15.35451,7.14114,0,0,68.46457,0,19.912909,0,18.50542,10.45639,2.78509,0,36.06222,10.32799,0,0,184.35876,0.680207,0,0,3.501098,0,15.98769,0,12.395904,0,6.189948,27.1263,17.9994,6,17,7.6,100,49,25,9.8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,0,0,0,0,0,0,0.0318,91.98236,0,0,0,33.09774,0.666222,15.35451,7.14114,0,0,59.28057,0,19.912884,0,17.13313,10.16149,2.77549,0,35.46982,10.32799,0,0,184.35866,0.67635,0,0,1.08509,0,15.98769,0,12.395904,0,5.945758,25.314,17.9994,6,17,7.6,100,49,25,9.8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
